50718521 + Vsig10l 7
50745445 - Iglon5 7
50761308 - 4931406B18Rik 7
50788541 - Cd33 7
50817626 + Zfp658 7
50834980 + Zfp719 7
50862539 + Zfp819 7
50890077 + Ceacam18 7
50915515 - Siglece 7
50927386 + Ctu1 7
50945788 + Klk14 7
50967937 + Klk13 7
51024267 + Klk12 7
51030129 + Klk11 7
51036437 + Klk10 7
51047331 + Klk9 7
51052947 + Klk8 7
51053315 - AC151989.1 7
51066814 + Klk7 7
51079869 + Klk6 7
51097639 + Klk5 7
51136530 + Klk4 7
51189141 + Klk15 7
51200382 + Klk1b7-ps 7
51206034 + Klk1b8 7
51222121 + Klk1b1 7
51231431 + Klk1b9 7
51251247 + Klk1b11 7
51268048 + Klk1b26 7
51307660 + Klk1b27 7
51357662 + Klk1b21 7
51368043 + Klk1b22 7
51392137 + Klk1b16 7
51443606 + Klk1b24 7
51453561 + Klk1b3 7
51462805 + Klk1b4 7
51471844 + Klk1b5 7
51480820 + Klk1 7
51482791 - AC124176.2 7
51491474 - 1700028J19Rik 7
51495118 + 7SK 7
51502092 + 2410002F23Rik 7
51503460 + SNORD88 7
51505222 + SNORD88 7
51505505 + SNORD88 7
51505820 + SNORD88 7
51512748 - Acpt 7
51516841 + AC152939.3 7
51562256 - Clec11a 7
51565623 + Shank1 7
51639472 + Syt3 7
51641190 - 1700008O03Rik 7
51684388 + Lrrc4b 7
51720761 + Aspdh 7
51723350 + Josd2 7
51751899 - 2310044H10Rik 7
51752041 + Fam71e1 7
51780024 - Mybpc2 7
51787441 - Spib 7
51791865 + AC149607.1 7
51804219 - Pold1 7
51809321 - Nr1h2 7
51827802 + Napsa 7
51845994 - AC157653.2 7
51846034 + Kcnc3 7
51926213 - Myh14 7
51932335 + 2310016G11Rik 7
51964142 + AC150895.1 7
52003783 + Vrk3 7
52003987 - Zfp473 7
52071458 + Nup62 7
52071740 + Il4i1 7
52072028 - Atf5 7
52104361 + Akt1s1 7
52104449 - Tbc1d17 7
52105069 + mmu-mir-707 7
52112509 + Pnkp 7
52125158 - Ptov1 7
52147779 - Med25 7
52151463 + Fuz 7
52184782 - Ap2a1 7
52198592 + Tsks 7
52225797 + AC155806.1 7
52230104 - Cpt1c 7
52241862 - Prmt1 7
52242270 + AC155806.4 7
52253018 + Irf3 7
52254082 - Bcl2l12 7
52271733 - Scaf1 7
52273348 + Rras 7
52308244 - Prr12 7
52317799 + Nosip 7
52318047 - Prrg2 7
52347591 - Rcn3 7
52359152 - Fcgrt 7
52377127 + mmu-mir-150 7
52378481 - SNORD35 7
52379760 - Rps11 7
52381805 - SNORD35 7
52382040 - SNORD34 7
52382317 - SNORD33 7
52382834 - SNORD33 7
52391601 - Rpl13a 7
52391802 - Flt3l 7
52409673 + Pih1d1 7
52409954 - Aldh16a1 7
52419319 + Slc17a7 7
52436552 + Pth2 7
52460262 - Ccdc155 7
52467221 - Dkkl1 7
52469005 + AC150897.2 7
52469966 - Gm10630 7
52471123 + Tead2 7
52494485 - Cd37 7
52509924 - U6 7
52538243 + 1700039E15Rik 7
52580328 + Gm9811 7
52589126 - Trpm4 7
52590660 + Hrc 7
52621533 + Mtag2 7
52622389 - Ppfia3 7
52625953 - Lin7b 7
52643901 + SNORA67 7
52651062 - Snrnp70 7
52661330 + Kcna7 7
52669065 + Ntf5 7
52673723 + Lhb 7
52690214 + Gys1 7
52693466 - Ruvbl2 7
52713567 - AC151602.2 7
52714839 + Gm10252 7
52715254 - Ftl1 7
52722185 - Bax 7
52741632 + Tulp2 7
52744175 - Dhdh 7
52765776 - Nucb1 7
52781638 - Ppp1r15a 7
52781700 + Plekha4 7
52806985 - AC151602.13 7
52810307 + Hsd17b14 7
52821340 + AC151602.1 7
52825523 + Bcat2 7
52830697 - AC151602.15 7
52870860 - Fgf21 7
52872976 + Fut1 7
52877181 + Izumo1 7
52882858 + Rasip1 7
52888447 - AC149057.2 7
52895347 + Mamstr 7
52921764 - Fut2 7
52939784 + Ntn5 7
52949772 - Sec1 7
52955213 + Car11 7
52960458 + Dbp 7
52970827 + Rpl18 7
52973372 - Sphk2 7
52976576 + Fam83e 7
52977551 + AC167242.1 7
52981183 - Spaca4 7
53014982 - Sult2b1 7
53039108 + Lmtk3 7
53039837 - Gm5897 7
53069951 - Cyth2 7
53080126 - Kcnj14 7
53086314 - Grwd1 7
53126298 - Grin2d 7
53128142 + Kdelr1 7
53131001 - U4 7
53152084 - Syngr4 7
53152311 + Tmem143 7
53176658 - Emp3 7
53179442 + Ccdc114 7
53285672 - Abcc6 7
53289188 + Nomo1 7
53355267 - Kcnj11 7
53435403 - Abcc8 7
53459919 + Gm9860 7
53493873 - Ush1c 7
53496357 + Otog 7
53631844 + Myod1 7
53651867 + Kcnc1 7
53705783 + U6 7
53816671 + AC090652.2 7
53895177 - Sergef 7
53927907 - Tph1 7
53966050 - Saal1 7
53971046 - Saa3 7
53987914 - Saa4 7
53998350 - Saa1 7
54007203 + Saa2 7
54051434 - Hps5 7
54051473 + Gtf2h1 7
54076787 - AC090123.2 7
54096845 + Ldha 7
54115365 - AC090123.1 7
54116573 + Ldhc 7
54175339 - Tsg101 7
54213897 - Uevld 7
54238988 + Gm9999 7
54263781 - Spty2d1 7
54306043 + Tmem86a 7
54366221 + AC113001.2 7
54389054 - Ptpn5 7
54444786 - Mrgpra6 7
54491281 - Mrgpra9 7
54565629 - AC163020.1 7
54609610 - Mrgpra1 7
54669204 + U6 7
54784232 - Mrgpra2b 7
54856733 - AC138678.5 7
54856742 - Mrgpra3 7
55008092 + AC131111.1 7
55237221 - Mrgpra4 7
55282971 - Mrgprx1 7
55424355 - Mrgprb5 7
55454548 - Mrgprb4 7
55643953 + Mrgprb8 7
55703532 - Mrgprb1 7
55738429 - AC115742.1 7
55813456 - Mrgprb2 7
55899171 - Mrgprb3 7
55982192 - Gm10628 7
56044373 + Zdhhc13 7
56103400 - Csrp3 7
56133328 + AC124977.2 7
56136966 - E2f8 7
56219736 + Nav2 7
56852523 + AC119848.1 7
56892205 - Dbx1 7
57014523 + Htatip2 7
57033716 + Prmt3 7
57166139 + Slc6a5 7
57230234 + Nell1 7
57831341 - AC110036.1 7
57854714 + AC116734.1 7
58198524 - AC171557.1 7
58206988 - AC171557.5 7
58215735 - AC171557.3 7
58224489 - AC171557.4 7
58241993 - AC171557.2 7
58410509 - AC158570.2 7
58426172 + AC158570.1 7
58713338 + AC113270.1 7
58766399 + Ano5 7
58877437 + Slc17a6 7
59002017 + Gm10481 7
59117385 + Gas2 7
59261388 - Svip 7
59330949 - U1 7
60010791 + AC110559.1 7
60182440 + U6 7
61667894 - AC127338.1 7
62091329 + Luzp2 7
62499409 - U6 7
62957524 + U7 7
63023554 + Siglech 7
63049518 + Tubgcp5 7
63097640 + Cyfip1 7
63217846 - Nipa2 7
63217901 + AC102121.3 7
63234964 + AC102121.1 7
63235297 + AC102121.4 7
63269303 + AC102121.2 7
63275324 - Nipa1 7
63305623 + Herc2 7
63495130 + Oca2 7
64642558 - Gabrg3 7
64642674 + Gm9962 7
64765379 - Gabra5 7
64845888 + Gabrb3 7
65136596 - AC158300.1 7
65260575 + SNORA17 7
65403597 - SNORA17 7
65664241 + AC102205.1 7
65913786 + Atp10a 7
66093308 - AC125348.1 7
66484122 + Ube3a 7
66487037 - AC167971.5 7
66597664 - SNORD115 7
66599521 - SNORD115 7
66602794 - SNORD115 7
66603129 - SNORD115 7
66604984 - SNORD115 7
66606857 - SNORD115 7
66608731 - SNORD115 7
66610600 - SNORD115 7
66612469 - SNORD115 7
66614338 - SNORD115 7
66616208 - SNORD115 7
66618076 - SNORD115 7
66619944 - SNORD115 7
66621814 - SNORD115 7
66623684 - SNORD115 7
66625554 - SNORD115 7
66627423 - SNORD115 7
66629292 - SNORD115 7
66631161 - SNORD115 7
66633030 - SNORD115 7
66634899 - SNORD115 7
66641529 - SNORD115 7
66643401 - SNORD115 7
66645268 - SNORD115 7
66647138 - SNORD115 7
66649009 - SNORD115 7
66660778 - SNORD115 7
66662645 - SNORD115 7
66664511 - SNORD115 7
66666381 - SNORD115 7
66668250 - SNORD115 7
66669539 - SNORD115 7
66671038 - SNORD115 7
66672905 - SNORD115 7
66674771 - SNORD115 7
66676635 - SNORD115 7
66678503 - SNORD115 7
66680372 - SNORD115 7
66682243 - SNORD115 7
66684113 - SNORD115 7
66685984 - SNORD115 7
66687855 - SNORD115 7
66689725 - SNORD115 7
66691597 - SNORD115 7
66693467 - SNORD115 7
66695339 - SNORD115 7
66697210 - SNORD115 7
66699079 - SNORD115 7
66700951 - SNORD115 7
66702822 - SNORD115 7
66704691 - SNORD115 7
66706563 - SNORD115 7
66708431 - SNORD115 7
66710303 - SNORD115 7
66714253 - SNORD115 7
66716125 - SNORD115 7
66717996 - SNORD115 7
66719868 - SNORD115 7
66721740 - SNORD115 7
66723611 - SNORD115 7
66725482 - SNORD115 7
66727352 - SNORD115 7
66729224 - SNORD115 7
66731070 - SNORD115 7
66732941 - SNORD115 7
66734795 - SNORD115 7
66736667 - SNORD115 7
66738522 - SNORD115 7
66740396 - SNORD115 7
66742266 - SNORD115 7
66744137 - SNORD115 7
66746009 - SNORD115 7
66747880 - SNORD115 7
66749748 - SNORD115 7
66751617 - SNORD115 7
66753489 - SNORD115 7
66762646 - SNORD115 7
66764516 - SNORD115 7
66766382 - SNORD115 7
66768243 - SNORD115 7
66770115 - SNORD115 7
66771987 - SNORD115 7
66773859 - SNORD115 7
66775732 - SNORD115 7
66777603 - SNORD115 7
66779475 - SNORD115 7
66781347 - SNORD115 7
66783219 - SNORD115 7
66785091 - SNORD115 7
66786963 - SNORD115 7
66788834 - SNORD115 7
66790704 - SNORD115 7
66792576 - SNORD115 7
66794446 - SNORD115 7
66796318 - SNORD115 7
66798190 - SNORD115 7
66800063 - SNORD115 7
66801935 - SNORD115 7
66803807 - SNORD115 7
66805686 - SNORD115 7
66807557 - SNORD115 7
66809429 - SNORD115 7
66811302 - SNORD115 7
66813175 - SNORD115 7
66815047 - SNORD115 7
66816920 - SNORD115 7
66818793 - SNORD115 7
66820666 - SNORD115 7
66822539 - SNORD115 7
66824412 - SNORD115 7
66826283 - SNORD115 7
66828155 - SNORD115 7
66830026 - SNORD115 7
66831897 - SNORD115 7
66833767 - SNORD115 7
66835639 - SNORD115 7
66837510 - SNORD115 7
66839382 - SNORD115 7
66841254 - SNORD115 7
66843124 - SNORD115 7
66844996 - SNORD115 7
66846870 - SNORD115 7
66848742 - SNORD115 7
66850613 - SNORD115 7
66852483 - SNORD115 7
66854352 - SNORD115 7
66856224 - SNORD115 7
66858095 - SNORD115 7
66859967 - SNORD115 7
66861838 - SNORD115 7
66863710 - SNORD115 7
66865581 - SNORD115 7
66867453 - SNORD115 7
66869324 - SNORD115 7
66871192 - SNORD115 7
66873060 - SNORD115 7
66874465 - SNORD115 7
66928924 - SNORD116 7
66931451 - SNORD116 7
66933972 - SNORD116 7
66936518 - SNORD116 7
66939049 - SNORD116 7
66948683 - SNORD116 7
66951207 - SNORD116 7
67004193 - SNORD116 7
67006710 - SNORD116 7
67009219 - SNORD116 7
67011767 - SNORD116 7
67014309 - SNORD116 7
67016843 - SNORD116 7
67019359 - SNORD116 7
67021912 - SNORD116 7
67024438 - SNORD116 7
67026968 - SNORD116 7
67029478 - SNORD116 7
67032036 - SNORD116 7
67034572 - SNORD116 7
67037090 - SNORD116 7
67039599 - SNORD116 7
67042140 - SNORD116 7
67044666 - SNORD116 7
67047192 - SNORD116 7
67049734 - SNORD116 7
67068008 - SNORD116 7
67123760 - SNORD64 7
67125831 - SNORD107 7
67144657 - Snurf 7
67149997 - Snrpn 7
67300443 + AC046145.1 7
67898866 - AC140370.1 7
68366851 - A230006K03Rik 7
68456607 - AC132685.1 7
68650102 + AC151472.1 7
68694587 - AC151472.2 7
68880507 - AC091333.2 7
68982291 - AC091333.1 7
69022750 - mmu-mir-344-1 7
69084992 - mmu-mir-344-2 7
69127244 - AC107641.2 7
69181623 - U6 7
69216416 - AC117644.1 7
69354365 - Gm9801 7
69485994 - AC156555.1 7
69493163 + Ndn 7
69524573 + Magel2 7
69564927 - Mkrn3 7
69609233 - Peg12 7
69621143 + AC027298.1 7
69756543 + SNORA17 7
70357399 - Chrna7 7
70589415 - AC127280.1 7
70589637 + Otud7a 7
70687422 + AC149603.1 7
70730808 + U6 7
71061743 + AC148977.2 7
71083743 - Klf13 7
71106984 - U3 7
71298731 + Trpm1 7
71350692 + mmu-mir-211 7
71432556 + Mtmr10 7
71518981 - Mtmr15 7
71537154 - Mphosph10 7
71537531 + Mcee 7
71646592 + Apba2 7
72017883 - Ndnl2 7
72301456 - Fam189a1 7
72516125 - Tjp1 7
72726917 + AC122184.3 7
72780799 - AC122809.1 7
72789784 + Tarsl2 7
72836055 + Tm2d3 7
72884884 + AC122184.1 7
72887337 - Gm10624 7
72930101 + AC165968.1 7
73007099 + Pcsk6 7
73205185 + Snrpa1 7
73224535 + H47 7
73254401 + Chsy1 7
73264289 - U6 7
73510791 + AC091324.1 7
73515367 - 5S_rRNA 7
73533236 - Lrrk1 7
73572363 - Aldh1a3 7
73834482 - Asb7 7
73834775 + Lins2 7
73883192 + Gm10623 7
73888513 + Lass3 7
73984621 + Adamts17 7
73984722 + AC119810.1 7
74175797 + Gm10622 7
74295151 + AU023434 7
74367422 - AC158751.1 7
74367494 + Lysmd4 7
74517744 - Mef2a 7
74715589 - SNORA70 7
74790117 - Lrrc28 7
74792296 + Ttc23 7
74876516 - Synm 7
74904579 - Synm 7
74923416 - AC158296.1 7
74948382 - AC158296.2 7
75097143 + Igf1r 7
75409119 - Pgpep1l 7
75418725 + Fam169b 7
75421480 - AC125275.1 7
75498087 - AC116515.2 7
75763342 + AC119271.1 7
75894127 - Arrdc4 7
76097122 - SNORA21 7
76643571 - U6 7
76751226 - AC119196.1 7
77102790 - SNORA17 7
77510269 + B130024G19Rik 7
77511621 - Nr2f2 7
77897302 + 5S_rRNA 7
78477807 - AC131983.1 7
78495716 - Gm10295 7
79451481 - Mctp2 7
79794197 - AC136516.1 7
79817704 + AC136516.1 7
80520406 + Rgma 7
80606619 - Chd2 7
80686632 - Chd2 7
80790975 - U6 7
80806934 + 7SK 7
80885309 + Fam174b 7
80954950 - AC136004.1 7
81135120 - snoU109 7
81158560 - St8sia2 7
81537584 + AC124629.1 7
81699666 - Slco3a1 7
81700528 + Gm10618 7
82107583 - 7SK 7
82419975 + 7SK 7
82453265 - Sv2b 7
82453582 + AC127355.2 7
82510941 + AC127355.1 7
82600420 + Akap13 7
82813759 + U6 7
82902254 - AC158749.1 7
82993268 + Klhl25 7
83462958 + Agbl1 7
85055206 - U1 7
85723294 - Ntrk3 7
85723729 + Gm9885 7
85928005 + Mrps11 7
85928417 - Mrpl46 7
85992122 - Det1 7
86033163 + mmu-mir-7a-2 7
86040740 + Aen 7
86058310 + Isg20 7
86158911 + AC138376.2 7
86178194 - snoU13 7
86198209 - AC138376.1 7
86198369 + Acan 7
86275895 - Hapln3 7
86293934 - Mfge8 7
86418087 + Abhd2 7
86497631 - 7SK 7
86531913 - Rlbp1 7
86536815 + Fanci 7
86557403 - AC110909.2 7
86611248 - Polg 7
86611363 + Gm10616 7
86645003 + AC114988.1 7
86650150 + mmu-mir-9-3 7
86762543 - Rhcg 7
86805082 + 5730590G19Rik 7
86853547 - Kif7 7
86855272 + 9330171B17Rik 7
86858777 - Kif7 7
86877656 - Plin1 7
86888017 - Pex11a 7
86888049 + Wdr93 7
86938674 - Mesp1 7
86955613 + Mesp2 7
86993096 - Anpep 7
87065487 - Ap3s2 7
87080245 - 2610034B18Rik 7
87094073 + AC110903.1 7
87171220 + Zfp710 7
87260278 - Idh2 7
87297765 - AC164075.2 7
87297901 - mmu-mir-1965 7
87331727 + Sema4b 7
87377699 - Cib1 7
87377753 + D330012F22Rik 7
87382830 - AC109232.5 7
87391262 + Ttll13 7
87406101 + Ngrn 7
87406732 + AC109232.1 7
87414535 + Vps33b 7
87439392 + Prc1 7
87469340 - Rccd1 7
87485891 - Unc45a 7
87488023 + Hddc3 7
87516072 - Man2a2 7
87532781 - Fes 7
87550322 - Furin 7
87574096 + AC136740.1 7
87679996 - Blm 7
87683760 + AC110907.1 7
87780903 + AC127594.2 7
87833763 - Crtc3 7
87896708 + AC109257.1 7
87948180 - Iqgap1 7
88005806 + Zscan2 7
88030138 + AC123744.1 7
88046155 - Wdr73 7
88049962 - Nmb 7
88052711 + AC123744.4 7
88092666 - Sec11a 7
88138570 + Zfp592 7
88188282 + AC109220.1 7
88202486 + Alpk3 7
88203999 + AC109220.3 7
88259685 + Slc28a1 7
88306630 - AC109220.5 7
88358482 + Pde8a 7
88367760 - AC162897.3 7
88490140 - Rps17 7
88590806 + AC167120.1 7
88600351 - Cpeb1 7
88638811 - Ap3b2 7
88643167 - BC048679 7
88673678 + AC167122.2 7
88674741 + SCARNA15 7
88711830 - Fsd2 7
88716164 + Whamm 7
88747525 - 9330120H11Rik 7
88814614 + U6 7
88851830 - Homer2 7
88907811 + Fam103a1 7
88934364 - 3110040N11Rik 7
88974350 - Btbd1 7
89000680 - AC102077.1 7
89003887 + Tm6sf1 7
89079359 - Hdgfrp3 7
89110596 + SNORA74 7
89136888 + AC161216.2 7
89137178 - Bnc1 7
89319746 + Sh3gl3 7
89722310 + Adamtsl3 7
89797038 - Fam154b 7
89797124 + Eftud1 7
89903489 - 5S_rRNA 7
89904154 - AC132142.2 7
90004763 + 1700010L04Rik 7
90015584 - AC122736.1 7
90016161 + Mex3b 7
90143345 + SNORA17 7
90296980 + A530021J07Rik 7
90560772 + AC099701.1 7
90698768 - Gm10610 7
90733441 + Tmc3 7
90780352 - AC158576.1 7
90780469 + Stard5 7
90808085 + AC158576.3 7
90894236 - Il16 7
90904414 + AC116389.1 7
90943390 - 1700026D08Rik 7
91032815 - Mesdc1 7
91032976 + Mesdc2 7
91082878 - AC154141.1 7
91235012 - 9930013L23Rik 7
91300403 - Fam108c 7
91300868 + AC101659.2 7
91319075 + U1 7
91471925 - U6 7
91558474 - Arnt2 7
91677485 + AC129605.1 7
91755232 - Fah 7
91827900 - Zfand6 7
91838150 + AC099599.1 7
91924016 + AC099599.2 7
91983390 - AC099599.1 7
92004875 + Olfr291 7
92064291 + Olfr290 7
92095037 - Vmn2r65 7
92160530 - Vmn2r66 7
92370636 - AC101719.1 7
92886902 - AC138267.1 7
93018971 - AC156557.1 7
93418297 - Olfr310 7
93447270 - AC099601.1 7
93455621 - Olfr309 7
93470460 - Olfr308 7
93484904 - Olfr307 7
93512845 - Olfr305 7
93535168 - Olfr304 7
93544006 - Olfr303 7
93560871 + Olfr301 7
93613923 + Olfr299 7
93638059 - Olfr298 7
93675269 + AC107671.1 7
93733787 + Olfr295 7
93765153 - Olfr294 7
93812174 + Olfr293 7
93836851 + Olfr292 7
93924341 - Folh1 7
94394606 + Nox4 7
94641899 - Tyr 7
94750952 + Grm5 7
95235761 - U7 7
95426595 + Ctsc 7
95492479 + SNORA17 7
95578783 + Rab38 7
95597740 - AC164000.1 7
95679408 - Rps13 7
96439809 - AC122386.2 7
96444374 - AC122386.1 7
96539828 - Gm10911 7
96552732 - Tmem135 7
96552894 + Fzd4 7
96658533 + 1700019G06Rik 7
96666054 - Prss23 7
96780902 + Me3 7
96910185 - AC164643.1 7
97052139 - Ccdc81 7
97089709 - l7Rn6 7
97129493 - Eed 7
97256478 - AC130210.2 7
97278444 - AC130210.1 7
97278742 + Picalm 7
97413942 - Ccdc83 7
97442244 + 5S_rRNA 7
97497209 + Sytl2 7
97550210 - AC100322.1 7
97575376 + Ccdc89 7
97591239 + Crebzf 7
97605739 - Tmem126a 7
97624511 - Tmem126b 7
98239216 + Dlg2 7
98391505 + U6 7
98541199 - U6 7
98815803 - U1 7
99248820 - U7 7
99536864 + AC127299.2 7
99550790 - AC127299.1 7
99709659 + Ccdc90b 7
99785652 - Ankrd42 7
99818443 - Pcf11 7
99889969 - AC104921.1 7
99890113 + Rab30 7
99918811 + U7 7
100022723 - 4632434I11Rik 7
100023807 + Prcp 7
100087939 + Gm10607 7
100155492 + AC102906.1 7
100228531 + AC172746.1 7
100229537 - AC166773.1 7
100296481 - SNORA17 7
100328179 - AC102906.1 7
101345720 + AC138594.1 7
102320374 + 7SK 7
102590967 - U6 7
102669351 + U7 7
103106725 + Gm9966 7
103319754 + Odz4 7
103358655 + AC160527.1 7
103397934 + mmu-mir-708 7
103490474 - AC158136.1 7
103584509 - AC158136.2 7
103777579 - 7.95953348-96898860.1 7
103950059 - AC073599.2 7
103965995 - AC073599.3 7
104011889 - 5S_rRNA 7
104068612 - U6 7
104095544 - AC162370.1 7
104100015 + Nars2 7
104100396 - AC162370.2 7
104230261 + Gab2 7
104472899 - AC155933.1 7
104480530 - Usp35 7
104480837 + Kctd21 7
104520116 + Alg8 7
104548513 + Ndufc2 7
104554650 + AC155933.4 7
104566240 - Thrsp 7
104599844 + Kctd14 7
104629528 + Ints4 7
104670318 + SNORA32 7
104728007 - 1810020D17Rik 7
104728406 + Rsf1 7
104793622 - AC151477.2 7
104845144 + Clns1a 7
104845338 - AC151477.4 7
104869349 + Gm9990 7
104886497 - Aqp11 7
104991445 + Pak1 7
105068465 + Gdpd4 7
105268034 - Myo7a 7
105294012 - Omp 7
105325704 + AC119880.1 7
105326784 - Capn5 7
105347991 - B3gnt6 7
105469718 - Acer3 7
105509798 - Tsku 7
105620043 + Gucy2d 7
105655464 + U1 7
105711500 - A630091E08Rik 7
105805079 - 2210018M11Rik 7
105851438 - AC111124.2 7
105851613 + Prkrir 7
105987514 + Wnt11 7
106084404 + SNORA17 7
106289651 - Uvrag 7
106331227 - Dgat2 7
106387129 - Mogat2 7
106415728 - AC111120.1 7
106415957 + Mtap6 7
106501624 - Serpinh1 7
106530059 + Gdpd5 7
106614514 + Klhl35 7
106628217 - SNORD15 7
106631442 - SNORD15 7
106632248 - Rps3 7
106646228 + 5S_rRNA 7
106683976 + Arrb1 7
106700779 + mmu-mir-326 7
106774446 + Gm10605 7
106774684 - Gm4980 7
106802328 - SNORA41 7
106809949 + AC111086.2 7
106859850 - Slco2b1 7
106883655 + Olfr520 7
106915674 + Olfr521 7
106929998 - F730035P03Rik 7
106965690 - AC115040.1 7
106976927 - Neu3 7
107007387 - Spcs2 7
107007626 + Xrra1 7
107104041 - Rnf169 7
107154914 + Chrdl2 7
107270075 - Pold3 7
107307787 + Lipt2 7
107327207 + Kcne3 7
107375904 + Pgm2l1 7
107413454 + AC121815.1 7
107434030 + P4ha3 7
107520406 - Ppme1 7
107520743 + C2cd3 7
107610750 - Gm10603 7
107621499 + Ucp3 7
107641846 + Ucp2 7
107663469 - Dnajb13 7
107685614 + Chchd8 7
107695011 - D630004N19Rik 7
107728781 + AC117215.2 7
107755924 + Rab6 7
107756811 - Mrpl48 7
107773032 + AC124531.2 7
107810928 - Plekhb1 7
107855165 + Fam168a 7
107910393 - AC150744.1 7
108011960 - Relt 7
108080675 - Arhgef17 7
108112905 - P2ry6 7
108160505 - P2ry2 7
108257289 + Fchsd2 7
108303569 - AC150313.1 7
108386855 + AC107638.2 7
108450765 - Atg16l2 7
108469638 + Stard10 7
108496581 + Arap1 7
108570439 + Pde2a 7
108623890 + mmu-mir-139 7
108709379 - Art2a 7
108722835 - AC129609.2 7
108729675 - Art2b 7
108812147 + Clpb 7
108967004 + Phox2a 7
108985265 + AC159005.1 7
108986590 - Inppl1 7
109005526 - Folr2 7
109019302 - Folr1 7
109029839 + 3200002M19Rik 7
109054459 + 2400001E08Rik 7
109054873 - Tomt 7
109082409 - Lrrc51 7
109118357 + Numa1 7
109166669 - Il18bp 7
109214025 + Trpc2 7
109220685 - Rnf121 7
109250257 + Art1 7
109250894 - AC132297.1 7
109251359 - Art5 7
109265227 - Chrna10 7
109358634 - Nup98 7
109358722 + Pgap2 7
109398637 - Rhog 7
109416320 + Stim1 7
109590331 + Rrm1 7
109626382 - Olfr543 7
109633632 - Olfr544 7
109643287 - Olfr545 7
109669550 - AC102535.2 7
109683263 + Olfr547 7
109690452 + AC102535.1 7
109702800 + Olfr549 7
109713983 - Trim21 7
109726983 + Olfr550 7
109737255 - Olfr551 7
109752385 + Olfr552 7
109763501 - Olfr553 7
109788762 + Olfr554 7
109807337 + Olfr555 7
109818436 + Olfr556 7
109835768 - Trim68 7
109846754 + Olfr557 7
109850845 + Olfr558 7
109862925 - Olfr33 7
109873002 - Olfr559 7
109883228 - SNORA17 7
109907909 - Olfr78 7
109923009 + Olfr561 7
109951994 + AC162175.1 7
110005785 - Olfr566 7
110025636 + Olfr568 7
110036665 - Olfr569 7
110048856 + Olfr570 7
110058351 - Olfr571 7
110076144 + Olfr572 7
110091089 - AC161520.1 7
110096981 + Olfr574 7
110104134 - Olfr575 7
110113616 + Olfr576 7
110122504 - Olfr577 7
110133676 - Olfr578 7
110189995 + Olfr582 7
110199814 + Olfr583 7
110234034 + Olfr584 7
110246257 + Olfr585 7
110271296 - Olfr586 7
110282890 + Olfr587-ps1 7
110284257 + AC136018.6 7
110292104 + Olfr588-ps1 7
110297174 - AC136018.8 7
110304259 - Olfr589 7
110314412 + Olfr590-ps1 7
110322149 - Olfr591 7
110333317 + Olfr592 7
110360376 + Olfr593 7
110368234 + Olfr594 7
110384146 + Olfr595-ps1 7
110401019 - Dub2a 7
110409517 - AC108410.3 7
110415749 - AC108410.1 7
110420064 + 7SK 7
110458237 + AC108410.1 7
110468915 + Olfr597 7
110477002 + Olfr598 7
110486570 + Olfr599 7
110495440 - Olfr600 7
110507706 - Olfr601 7
110516993 - Olfr602-ps1 7
110532514 - Olfr603 7
110563586 + Usp17l5 7
110564320 + AC162877.2 7
110591635 - Olfr605 7
110599853 + Olfr606 7
110608737 + AC162877.5 7
110609705 - Olfr607 7
110618555 + Olfr608 7
110621455 - AC162877.1 7
110641390 - Olfr609 7
110655458 - Olfr610 7
110666896 - Olfr611 7
110687746 - Olfr612 7
110698448 + Olfr613 7
110708768 + Olfr615 7
110713912 - Olfr616 7
110725236 + AC143329.2 7
110729781 + AC143329.1 7
110732538 + Olfr617 7
110745832 + Olfr618 7
110752170 + Olfr619 7
110760865 - Olfr620 7
110778472 - Olfr621-ps1 7
110788652 - Olfr622 7
110809762 - Olfr623 7
110819543 - Olfr624 7
110831234 + Olfr625-ps1 7
110840616 - Olfr626-ps1 7
110849268 - Olfr260-ps1 7
110865110 + Olfr243 7
110880442 + Olfr628 7
110889752 - Olfr629 7
110905864 - Olfr630 7
110920108 - Olfr69 7
110926857 - Olfr68 7
110940344 - Olfr67 7
110962510 - Hbb-b1 7
110976610 - Hbb-b2 7
110978150 + AC131116.4 7
110982237 - AC131116.5 7
110988941 - Gm5736 7
110991678 - Hbb-bh1 7
110998662 - AC131116.9 7
111001754 - Hbb-y 7
111030755 - Olfr66 7
111031518 - AC122535.2 7
111042256 - Olfr64 7
111051971 + Olfr65 7
111063576 + Olfr631 7
111085896 + Olfr632 7
111095082 + Olfr633 7
111104926 + Olfr634-ps1 7
111125621 - AC122535.9 7
111127690 + Olfr635 7
111138521 - Olfr636-ps1 7
111144514 + Olfr637-ps1 7
111151773 + Olfr638 7
111161214 - Olfr639 7
111171988 - Olfr640 7
111188312 + Olfr641 7
111198866 - Olfr642 7
111208114 - Olfr643 7
111217543 - Olfr644 7
111233592 - Olfr645 7
111254795 + Olfr646 7
111278340 - 4931431F19Rik 7
111285919 - AC124410.1 7
111291793 - Ubqln3 7
111299070 - Ubqlnl 7
111313345 - E030002O03Rik 7
111316799 - Olfr647-ps1 7
111328920 - Olfr648 7
111344474 - Olfr649 7
111354528 + Olfr650-ps1 7
111367307 + Trim6 7
111392973 + Trim34 7
111410688 - AC123830.11 7
111413304 - U6 7
