Evol	Tgen	Tdet	Rank	Nbmot	AUC	FalsePos	FalseNeg
halpern 9 10 8	2	0.805714	0	12
halpern 9 10 8	3	0.805714	0	14
halpern 9 10 9	1	0.738571	3	7
halpern 9 10 9	2	0.738571	0	12
halpern 9 10 9	3	0.738571	0	13
halpern 9 10 10	1	0.647143	2	10
halpern 9 10 10	2	0.647143	0	12
halpern 9 10 10	3	0.647143	0	13
halpern 9 11 1	1	0.782857	3	6
halpern 9 11 1	2	0.782857	0	10
halpern 9 11 1	3	0.782857	0	13
halpern 9 11 2	1	0.662857	1	10
halpern 9 11 2	2	0.662857	0	10
halpern 9 11 2	3	0.662857	0	11
halpern 9 11 3	1	0.737143	1	8
halpern 9 11 3	2	0.737143	0	10
halpern 9 11 3	3	0.737143	0	12
halpern 9 11 4	1	0.642857	0	11
halpern 9 11 4	2	0.642857	0	13
halpern 9 11 4	3	0.642857	0	13
halpern 9 11 5	1	0.685714	7	7
halpern 9 11 5	2	0.685714	0	11
halpern 9 11 5	3	0.685714	0	12
halpern 9 11 6	1	0.685714	2	9
halpern 9 11 6	2	0.685714	0	11
halpern 9 11 6	3	0.685714	0	13
halpern 9 11 7	1	0.627143	1	11
halpern 9 11 7	2	0.627143	0	12
halpern 9 11 7	3	0.627143	0	13
halpern 9 11 8	1	0.785714	0	7
halpern 9 11 8	2	0.785714	0	12
halpern 9 11 8	3	0.785714	0	14
halpern 9 11 9	1	0.754286	2	7
halpern 9 11 9	2	0.754286	0	12
halpern 9 11 9	3	0.754286	0	13
halpern 9 11 10	1	0.678571	0	10
halpern 9 11 10	2	0.678571	0	12
halpern 9 11 10	3	0.678571	0	13
halpern 9 12 1	1	0.795714	2	6
halpern 9 12 1	2	0.795714	0	10
halpern 9 12 1	3	0.795714	0	14
halpern 9 12 2	1	0.678571	0	10
halpern 9 12 2	2	0.678571	0	10
halpern 9 12 2	3	0.678571	0	12
halpern 9 12 3	1	0.737143	1	8
halpern 9 12 3	2	0.737143	0	10
halpern 9 12 3	3	0.737143	0	14
halpern 9 12 4	1	0.642857	0	11
halpern 9 12 4	2	0.642857	0	13
halpern 9 12 4	3	0.642857	0	14
halpern 9 12 5	1	0.728571	4	7
halpern 9 12 5	2	0.728571	0	11
halpern 9 12 5	3	0.728571	0	12
halpern 9 12 6	1	0.65	2	10
halpern 9 12 6	2	0.65	0	11
halpern 9 12 6	3	0.65	0	13
halpern 9 12 7	1	0.625714	1	11
halpern 9 12 7	2	0.625714	0	13
halpern 9 12 7	3	0.625714	0	14
halpern 9 12 8	1	0.714286	0	9
halpern 9 12 8	2	0.714286	0	12
halpern 9 12 8	3	0.714286	0	14
halpern 9 12 9	1	0.694286	1	9
halpern 9 12 9	2	0.694286	0	14
halpern 9 12 9	3	0.694286	0	14
halpern 9 12 10	1	0.607143	0	12
halpern 9 12 10	2	0.607143	0	13
halpern 9 12 10	3	0.607143	0	13
halpern 9 13 1	1	0.715714	2	8
halpern 9 13 1	2	0.715714	0	13
halpern 9 13 1	3	0.715714	0	14
halpern 9 13 2	1	0.678571	0	10
halpern 9 13 2	2	0.678571	0	11
halpern 9 13 2	3	0.678571	0	14
halpern 9 13 3	1	0.75	0	8
halpern 9 13 3	2	0.75	0	13
halpern 9 13 3	3	0.75	0	14
halpern 9 13 4	1	0.642857	0	11
halpern 9 13 4	2	0.642857	0	13
halpern 9 13 4	3	0.642857	0	14
halpern 9 13 5	1	0.687143	4	8
halpern 9 13 5	2	0.687143	0	12
halpern 9 13 5	3	0.687143	0	13
halpern 9 13 6	1	0.611429	2	11
halpern 9 13 6	2	0.611429	0	12
halpern 9 13 6	3	0.611429	0	13
halpern 9 13 7	1	0.571429	0	13
halpern 9 13 7	2	0.571429	0	13
halpern 9 13 7	3	0.571429	0	14
halpern 9 13 8	1	0.678571	0	10
halpern 9 13 8	2	0.678571	0	12
halpern 9 13 8	3	0.678571	0	14
halpern 9 13 9	1	0.587143	1	12
halpern 9 13 9	2	0.587143	0	14
halpern 9 13 9	3	0.587143	0	14
halpern 9 13 10	1	0.607143	0	12
halpern 9 13 10	2	0.607143	0	13
halpern 9 13 10	3	0.607143	0	14
halpern 10 7 1	1	0.692857	10	6
halpern 10 7 1	2	0.692857	0	10
halpern 10 7 1	3	0.692857	0	13
halpern 10 7 2	1	0.692857	5	8
halpern 10 7 2	2	0.692857	0	9
halpern 10 7 2	3	0.692857	0	12
halpern 10 7 3	1	0.715714	4	7
halpern 10 7 3	2	0.715714	2	10
halpern 10 7 3	3	0.715714	1	12
halpern 10 7 4	1	0.671429	8	7
halpern 10 7 4	2	0.671429	0	11
halpern 10 7 4	3	0.671429	0	13
halpern 10 7 5	1	0.752857	6	5
halpern 10 7 5	2	0.752857	1	11
halpern 10 7 5	3	0.752857	1	14
halpern 10 7 6	1	0.677143	7	7
halpern 10 7 6	2	0.677143	2	9
halpern 10 7 6	3	0.677143	2	11
halpern 10 7 7	1	0.622857	10	7
halpern 10 7 7	2	0.622857	6	9
halpern 10 7 7	3	0.622857	1	12
halpern 10 7 8	1	0.774286	3	6
halpern 10 7 8	2	0.774286	0	12
halpern 10 7 8	3	0.774286	0	14
halpern 10 7 9	1	0.735714	7	5
halpern 10 7 9	2	0.735714	1	12
halpern 10 7 9	3	0.735714	0	13
halpern 10 7 10	1	0.721429	10	5
halpern 10 7 10	2	0.721429	1	9
halpern 10 7 10	3	0.721429	1	11
halpern 10 8 1	1	0.708571	6	7
halpern 10 8 1	2	0.708571	0	10
halpern 10 8 1	3	0.708571	0	13
halpern 10 8 2	1	0.685714	5	8
halpern 10 8 2	2	0.685714	0	10
halpern 10 8 2	3	0.685714	0	12
halpern 10 8 3	1	0.724286	2	8
halpern 10 8 3	2	0.724286	0	10
halpern 10 8 3	3	0.724286	0	12
halpern 10 8 4	1	0.65	7	8
halpern 10 8 4	2	0.65	0	11
halpern 10 8 4	3	0.65	0	13
halpern 10 8 5	1	0.684286	6	7
halpern 10 8 5	2	0.684286	1	11
halpern 10 8 5	3	0.684286	1	14
halpern 10 8 6	1	0.701429	6	7
halpern 10 8 6	2	0.701429	1	9
halpern 10 8 6	3	0.701429	1	12
halpern 10 8 7	1	0.6	10	8
halpern 10 8 7	2	0.6	3	10
halpern 10 8 7	3	0.6	0	13
halpern 10 8 8	1	0.765714	1	7
halpern 10 8 8	2	0.765714	0	14
halpern 10 8 8	3	0.765714	0	14
halpern 10 8 9	1	0.671429	4	8
halpern 10 8 9	2	0.671429	1	13
halpern 10 8 9	3	0.671429	0	14
halpern 10 8 10	1	0.702857	8	6
halpern 10 8 10	2	0.702857	1	10
halpern 10 8 10	3	0.702857	1	12
halpern 10 9 1	1	0.685714	5	8
halpern 10 9 1	2	0.685714	0	10
halpern 10 9 1	3	0.685714	0	13
halpern 10 9 2	1	0.698571	4	8
halpern 10 9 2	2	0.698571	0	10
halpern 10 9 2	3	0.698571	0	12
halpern 10 9 3	1	0.737143	1	8
halpern 10 9 3	2	0.737143	0	10
halpern 10 9 3	3	0.737143	0	12
halpern 10 9 4	1	0.657143	4	9
halpern 10 9 4	2	0.657143	0	11
halpern 10 9 4	3	0.657143	0	13
halpern 10 9 5	1	0.742857	3	7
halpern 10 9 5	2	0.742857	0	11
halpern 10 9 5	3	0.742857	0	14
halpern 10 9 6	1	0.728571	4	7
halpern 10 9 6	2	0.728571	1	9
halpern 10 9 6	3	0.728571	0	14
halpern 10 9 7	1	0.642857	5	9
halpern 10 9 7	2	0.642857	0	11
halpern 10 9 7	3	0.642857	0	13
halpern 10 9 8	1	0.75	0	8
halpern 10 9 8	2	0.75	0	14
halpern 10 9 8	3	0.75	0	14
halpern 10 9 9	1	0.671429	4	8
halpern 10 9 9	2	0.671429	1	13
halpern 10 9 9	3	0.671429	0	14
halpern 10 9 10	1	0.73	3	7
halpern 10 9 10	2	0.73	1	10
halpern 10 9 10	3	0.73	1	14
halpern 10 10 1	1	0.724286	2	8
halpern 10 10 1	2	0.724286	0	10
halpern 10 10 1	3	0.724286	0	13
halpern 10 10 2	1	0.737143	1	8
halpern 10 10 2	2	0.737143	0	10
halpern 10 10 2	3	0.737143	0	12
halpern 10 10 3	1	0.714286	0	9
halpern 10 10 3	2	0.714286	0	10
halpern 10 10 3	3	0.714286	0	12
halpern 10 10 4	1	0.635714	3	10
halpern 10 10 4	2	0.635714	0	11
halpern 10 10 4	3	0.635714	0	13
halpern 10 10 5	1	0.757143	2	7
halpern 10 10 5	2	0.757143	0	11
halpern 10 10 5	3	0.757143	0	14
halpern 10 10 6	1	0.688571	4	8
halpern 10 10 6	2	0.688571	1	10
halpern 10 10 6	3	0.688571	0	14
halpern 10 10 7	1	0.698571	1	9
halpern 10 10 7	2	0.698571	0	12
halpern 10 10 7	3	0.698571	0	13
halpern 10 10 8	1	0.75	0	8
halpern 10 10 8	2	0.75	0	14
halpern 10 10 8	3	0.75	0	14
halpern 10 10 9	1	0.681429	4	8
halpern 10 10 9	2	0.681429	0	13
halpern 10 10 9	3	0.681429	0	14
halpern 10 10 10	1	0.711429	2	8
halpern 10 10 10	2	0.711429	1	11
halpern 10 10 10	3	0.711429	0	14
halpern 10 11 1	1	0.737143	1	8
halpern 10 11 1	2	0.737143	0	10
halpern 10 11 1	3	0.737143	0	14
halpern 10 11 2	1	0.701429	1	9
halpern 10 11 2	2	0.701429	0	10
halpern 10 11 2	3	0.701429	0	12
halpern 10 11 3	1	0.714286	0	9
halpern 10 11 3	2	0.714286	0	10
halpern 10 11 3	3	0.714286	0	12
halpern 10 11 4	1	0.624286	1	11
halpern 10 11 4	2	0.624286	0	11
halpern 10 11 4	3	0.624286	0	13
halpern 10 11 5	1	0.754286	2	7
halpern 10 11 5	2	0.754286	0	12
halpern 10 11 5	3	0.754286	0	14
halpern 10 11 6	1	0.658571	3	9
halpern 10 11 6	2	0.658571	1	12
halpern 10 11 6	3	0.658571	0	14
halpern 10 11 7	1	0.698571	1	9
halpern 10 11 7	2	0.698571	0	12
halpern 10 11 7	3	0.698571	0	13
halpern 10 11 8	1	0.75	0	8
halpern 10 11 8	2	0.75	0	14
halpern 10 11 8	3	0.75	0	14
halpern 10 11 9	1	0.681429	4	8
halpern 10 11 9	2	0.681429	0	13
halpern 10 11 9	3	0.681429	0	14
halpern 10 11 10	1	0.685714	2	9
halpern 10 11 10	2	0.685714	0	11
halpern 10 11 10	3	0.685714	0	14
halpern 10 12 1	1	0.735714	1	8
halpern 10 12 1	2	0.735714	0	11
halpern 10 12 1	3	0.735714	0	14
halpern 10 12 2	1	0.661429	1	10
halpern 10 12 2	2	0.661429	0	10
halpern 10 12 2	3	0.661429	0	12
halpern 10 12 3	1	0.678571	0	10
halpern 10 12 3	2	0.678571	0	10
halpern 10 12 3	3	0.678571	0	13
halpern 10 12 4	1	0.624286	1	11
halpern 10 12 4	2	0.624286	0	11
halpern 10 12 4	3	0.624286	0	13
halpern 10 12 5	1	0.751429	2	7
halpern 10 12 5	2	0.751429	0	13
halpern 10 12 5	3	0.751429	0	14
halpern 10 12 6	1	0.68	2	9
halpern 10 12 6	2	0.68	0	13
halpern 10 12 6	3	0.68	0	14
halpern 10 12 7	1	0.697143	1	9
halpern 10 12 7	2	0.697143	0	13
halpern 10 12 7	3	0.697143	0	13
halpern 10 12 8	1	0.678571	0	10
halpern 10 12 8	2	0.678571	0	14
halpern 10 12 8	3	0.678571	0	14
halpern 10 12 9	1	0.654286	3	9
halpern 10 12 9	2	0.654286	0	14
halpern 10 12 9	3	0.654286	0	14
halpern 10 12 10	1	0.625714	1	11
halpern 10 12 10	2	0.625714	0	13
halpern 10 12 10	3	0.625714	0	14
halpern 10 13 1	1	0.698571	1	9
halpern 10 13 1	2	0.698571	0	12
halpern 10 13 1	3	0.698571	0	14
halpern 10 13 2	1	0.678571	0	10
halpern 10 13 2	2	0.678571	0	11
halpern 10 13 2	3	0.678571	0	13
halpern 10 13 3	1	0.678571	0	10
halpern 10 13 3	2	0.678571	0	11
halpern 10 13 3	3	0.678571	0	14
halpern 10 13 4	1	0.627143	1	11
halpern 10 13 4	2	0.627143	0	12
halpern 10 13 4	3	0.627143	0	13
halpern 10 13 5	1	0.697143	1	9
halpern 10 13 5	2	0.697143	0	13
halpern 10 13 5	3	0.697143	0	14
halpern 10 13 6	1	0.697143	1	9
halpern 10 13 6	2	0.697143	0	13
halpern 10 13 6	3	0.697143	0	14
halpern 10 13 7	1	0.694286	1	9
halpern 10 13 7	2	0.694286	0	14
halpern 10 13 7	3	0.694286	0	14
halpern 10 13 8	1	0.642857	0	11
halpern 10 13 8	2	0.642857	0	14
halpern 10 13 8	3	0.642857	0	14
halpern 10 13 9	1	0.674286	2	9
halpern 10 13 9	2	0.674286	0	14
halpern 10 13 9	3	0.674286	0	14
halpern 10 13 10	1	0.622857	1	11
halpern 10 13 10	2	0.622857	0	14
halpern 10 13 10	3	0.622857	0	14
halpern 11 7 1	1	0.798571	2	6
halpern 11 7 1	2	0.798571	0	9
halpern 11 7 1	3	0.798571	0	13
halpern 11 7 2	1	0.707143	2	8
halpern 11 7 2	2	0.707143	1	11
halpern 11 7 2	3	0.707143	1	12
halpern 11 7 3	1	0.604286	7	9
halpern 11 7 3	2	0.604286	0	12
halpern 11 7 3	3	0.604286	0	13
halpern 11 7 4	1	0.725714	7	5
halpern 11 7 4	2	0.725714	2	11
halpern 11 7 4	3	0.725714	1	14
halpern 11 7 5	1	0.667143	3	9
halpern 11 7 5	2	0.667143	0	12
halpern 11 7 5	3	0.667143	0	14
halpern 11 7 6	1	0.631429	3	10
halpern 11 7 6	2	0.631429	0	12
halpern 11 7 6	3	0.631429	0	13
halpern 11 7 7	1	0.614286	7	9
halpern 11 7 7	2	0.614286	0	11
halpern 11 7 7	3	0.614286	0	14
halpern 11 7 8	1	0.611429	2	11
halpern 11 7 8	2	0.611429	0	12
halpern 11 7 8	3	0.611429	0	14
halpern 11 7 9	1	0.711429	7	6
halpern 11 7 9	2	0.711429	1	11
halpern 11 7 9	3	0.711429	0	13
halpern 11 7 10	1	0.728571	4	7
halpern 11 7 10	2	0.728571	0	11
halpern 11 7 10	3	0.728571	0	13
halpern 11 8 1	1	0.798571	2	6
halpern 11 8 1	2	0.798571	0	9
halpern 11 8 1	3	0.798571	0	13
halpern 11 8 2	1	0.722857	1	8
halpern 11 8 2	2	0.722857	1	11
halpern 11 8 2	3	0.722857	1	13
halpern 11 8 3	1	0.651429	4	9
halpern 11 8 3	2	0.651429	0	12
halpern 11 8 3	3	0.651429	0	14
halpern 11 8 4	1	0.725714	7	5
halpern 11 8 4	2	0.725714	2	11
halpern 11 8 4	3	0.725714	1	14
halpern 11 8 5	1	0.682857	2	9
halpern 11 8 5	2	0.682857	0	12
halpern 11 8 5	3	0.682857	0	14
halpern 11 8 6	1	0.662857	1	10
halpern 11 8 6	2	0.662857	0	12
halpern 11 8 6	3	0.662857	0	13
halpern 11 8 7	1	0.635714	5	9
halpern 11 8 7	2	0.635714	0	12
halpern 11 8 7	3	0.635714	0	14
halpern 11 8 8	1	0.627143	1	11
halpern 11 8 8	2	0.627143	0	12
halpern 11 8 8	3	0.627143	0	14
halpern 11 8 9	1	0.65	7	8
halpern 11 8 9	2	0.65	0	11
halpern 11 8 9	3	0.65	0	13
halpern 11 8 10	1	0.742857	3	7
halpern 11 8 10	2	0.742857	0	11
halpern 11 8 10	3	0.742857	0	13
halpern 11 9 1	1	0.795714	2	6
halpern 11 9 1	2	0.795714	0	10
halpern 11 9 1	3	0.795714	0	13
halpern 11 9 2	1	0.725714	1	8
halpern 11 9 2	2	0.725714	1	11
halpern 11 9 2	3	0.725714	0	14
halpern 11 9 3	1	0.698571	1	9
halpern 11 9 3	2	0.698571	0	12
halpern 11 9 3	3	0.698571	0	14
halpern 11 9 4	1	0.732857	6	5
halpern 11 9 4	2	0.732857	2	12
halpern 11 9 4	3	0.732857	1	14
halpern 11 9 5	1	0.68	2	9
halpern 11 9 5	2	0.68	0	13
halpern 11 9 5	3	0.68	0	14
halpern 11 9 6	1	0.662857	1	10
halpern 11 9 6	2	0.662857	0	12
halpern 11 9 6	3	0.662857	0	13
halpern 11 9 7	1	0.61	4	10
halpern 11 9 7	2	0.61	0	13
halpern 11 9 7	3	0.61	0	14
halpern 11 9 8	1	0.642857	0	11
halpern 11 9 8	2	0.642857	0	12
halpern 11 9 8	3	0.642857	0	14
halpern 11 9 9	1	0.635714	3	10
halpern 11 9 9	2	0.635714	0	11
halpern 11 9 9	3	0.635714	0	14
halpern 11 9 10	1	0.718571	2	8
halpern 11 9 10	2	0.718571	0	12
halpern 11 9 10	3	0.718571	0	14
halpern 11 10 1	1	0.795714	2	6
halpern 11 10 1	2	0.795714	0	10
halpern 11 10 1	3	0.795714	0	13
halpern 11 10 2	1	0.714286	0	9
halpern 11 10 2	2	0.714286	0	11
halpern 11 10 2	3	0.714286	0	14
halpern 11 10 3	1	0.697143	1	9
halpern 11 10 3	2	0.697143	0	13
halpern 11 10 3	3	0.697143	0	14
halpern 11 10 4	1	0.7	4	7
halpern 11 10 4	2	0.7	1	14
halpern 11 10 4	3	0.7	1	14
halpern 11 10 5	1	0.678571	0	10
halpern 11 10 5	2	0.678571	0	13
halpern 11 10 5	3	0.678571	0	14
halpern 11 10 6	1	0.642857	0	11
halpern 11 10 6	2	0.642857	0	13
halpern 11 10 6	3	0.642857	0	13
halpern 11 10 7	1	0.644286	2	10
halpern 11 10 7	2	0.644286	0	13
halpern 11 10 7	3	0.644286	0	14
halpern 11 10 8	1	0.642857	0	11
halpern 11 10 8	2	0.642857	0	12
halpern 11 10 8	3	0.642857	0	14
halpern 11 10 9	1	0.595714	3	11
halpern 11 10 9	2	0.595714	0	12
halpern 11 10 9	3	0.595714	0	14
halpern 11 10 10	1	0.697143	1	9
halpern 11 10 10	2	0.697143	0	13
halpern 11 10 10	3	0.697143	0	14
halpern 11 11 1	1	0.795714	2	6
halpern 11 11 1	2	0.795714	0	10
halpern 11 11 1	3	0.795714	0	13
halpern 11 11 2	1	0.714286	0	9
halpern 11 11 2	2	0.714286	0	11
halpern 11 11 2	3	0.714286	0	14
halpern 11 11 3	1	0.714286	0	9
halpern 11 11 3	2	0.714286	0	13
halpern 11 11 3	3	0.714286	0	14
halpern 11 11 4	1	0.718571	3	7
halpern 11 11 4	2	0.718571	1	14
halpern 11 11 4	3	0.718571	0	14
halpern 11 11 5	1	0.678571	0	10
halpern 11 11 5	2	0.678571	0	13
halpern 11 11 5	3	0.678571	0	14
halpern 11 11 6	1	0.642857	0	11
halpern 11 11 6	2	0.642857	0	13
halpern 11 11 6	3	0.642857	0	13
halpern 11 11 7	1	0.644286	2	10
halpern 11 11 7	2	0.644286	0	13
halpern 11 11 7	3	0.644286	0	14
halpern 11 11 8	1	0.642857	0	11
halpern 11 11 8	2	0.642857	0	12
halpern 11 11 8	3	0.642857	0	14
halpern 11 11 9	1	0.627143	1	11
halpern 11 11 9	2	0.627143	0	12
halpern 11 11 9	3	0.627143	0	14
halpern 11 11 10	1	0.714286	0	9
halpern 11 11 10	2	0.714286	0	13
halpern 11 11 10	3	0.714286	0	14
halpern 11 12 1	1	0.792857	2	6
halpern 11 12 1	2	0.792857	0	11
halpern 11 12 1	3	0.792857	0	14
halpern 11 12 2	1	0.714286	0	9
halpern 11 12 2	2	0.714286	0	11
halpern 11 12 2	3	0.714286	0	14
halpern 11 12 3	1	0.678571	0	10
halpern 11 12 3	2	0.678571	0	13
halpern 11 12 3	3	0.678571	0	14
halpern 11 12 4	1	0.737143	2	7
halpern 11 12 4	2	0.737143	1	14
halpern 11 12 4	3	0.737143	0	14
halpern 11 12 5	1	0.678571	0	10
halpern 11 12 5	2	0.678571	0	13
halpern 11 12 5	3	0.678571	0	14
halpern 11 12 6	1	0.642857	0	11
halpern 11 12 6	2	0.642857	0	13
halpern 11 12 6	3	0.642857	0	14
halpern 11 12 7	1	0.661429	1	10
halpern 11 12 7	2	0.661429	0	13
halpern 11 12 7	3	0.661429	0	14
halpern 11 12 8	1	0.642857	0	11
halpern 11 12 8	2	0.642857	0	13
halpern 11 12 8	3	0.642857	0	14
halpern 11 12 9	1	0.627143	1	11
halpern 11 12 9	2	0.627143	0	12
halpern 11 12 9	3	0.627143	0	14
halpern 11 12 10	1	0.678571	0	10
halpern 11 12 10	2	0.678571	0	13
halpern 11 12 10	3	0.678571	0	14
halpern 11 13 1	1	0.768571	1	7
halpern 11 13 1	2	0.768571	0	13
halpern 11 13 1	3	0.768571	0	14
halpern 11 13 2	1	0.714286	0	9
halpern 11 13 2	2	0.714286	0	12
halpern 11 13 2	3	0.714286	0	14
halpern 11 13 3	1	0.678571	0	10
halpern 11 13 3	2	0.678571	0	13
halpern 11 13 3	3	0.678571	0	14
halpern 11 13 4	1	0.737143	2	7
halpern 11 13 4	2	0.737143	1	14
halpern 11 13 4	3	0.737143	0	14
halpern 11 13 5	1	0.678571	0	10
halpern 11 13 5	2	0.678571	0	13
halpern 11 13 5	3	0.678571	0	14
halpern 11 13 6	1	0.642857	0	11
halpern 11 13 6	2	0.642857	0	13
halpern 11 13 6	3	0.642857	0	14
halpern 11 13 7	1	0.625714	1	11
halpern 11 13 7	2	0.625714	0	13
halpern 11 13 7	3	0.625714	0	14
halpern 11 13 8	1	0.642857	0	11
halpern 11 13 8	2	0.642857	0	13
halpern 11 13 8	3	0.642857	0	14
halpern 11 13 9	1	0.627143	1	11
halpern 11 13 9	2	0.627143	0	12
halpern 11 13 9	3	0.627143	0	14
halpern 11 13 10	1	0.678571	0	10
halpern 11 13 10	2	0.678571	0	13
halpern 11 13 10	3	0.678571	0	14
halpern 12 7 1	1	0.724286	3	7
halpern 12 7 1	2	0.724286	2	10
halpern 12 7 1	3	0.724286	0	14
halpern 12 7 2	1	0.674286	8	7
halpern 12 7 2	2	0.674286	1	10
halpern 12 7 2	3	0.674286	0	13
halpern 12 7 3	1	0.725714	7	5
halpern 12 7 3	2	0.725714	2	11
halpern 12 7 3	3	0.725714	1	14
halpern 12 7 4	1	0.642857	5	9
halpern 12 7 4	2	0.642857	0	11
halpern 12 7 4	3	0.642857	0	12
halpern 12 7 5	1	0.534286	4	12
halpern 12 7 5	2	0.534286	0	12
halpern 12 7 5	3	0.534286	0	14
halpern 12 7 6	1	0.67	3	9
halpern 12 7 6	2	0.67	1	10
halpern 12 7 6	3	0.67	1	11
halpern 12 7 7	1	0.602857	7	8
halpern 12 7 7	2	0.602857	4	12
halpern 12 7 7	3	0.602857	2	13
halpern 12 7 8	1	0.608571	2	11
halpern 12 7 8	2	0.608571	0	13
halpern 12 7 8	3	0.608571	0	13
halpern 12 7 9	1	0.634286	4	9
halpern 12 7 9	2	0.634286	0	14
halpern 12 7 9	3	0.634286	0	14
halpern 12 7 10	1	0.574286	4	11
halpern 12 7 10	2	0.574286	0	13
halpern 12 7 10	3	0.574286	0	13
halpern 12 8 1	1	0.745714	2	7
halpern 12 8 1	2	0.745714	1	11
halpern 12 8 1	3	0.745714	0	14
halpern 12 8 2	1	0.635714	8	7
halpern 12 8 2	2	0.635714	1	13
halpern 12 8 2	3	0.635714	0	13
halpern 12 8 3	1	0.717143	7	5
halpern 12 8 3	2	0.717143	2	12
halpern 12 8 3	3	0.717143	1	14
halpern 12 8 4	1	0.642857	5	9
halpern 12 8 4	2	0.642857	0	11
halpern 12 8 4	3	0.642857	0	12
halpern 12 8 5	1	0.551429	3	12
halpern 12 8 5	2	0.551429	0	12
halpern 12 8 5	3	0.551429	0	14
halpern 12 8 6	1	0.644286	2	10
halpern 12 8 6	2	0.644286	1	10
halpern 12 8 6	3	0.644286	0	12
halpern 12 8 7	1	0.65	5	8
halpern 12 8 7	2	0.65	3	12
halpern 12 8 7	3	0.65	0	13
halpern 12 8 8	1	0.608571	2	11
halpern 12 8 8	2	0.608571	0	13
halpern 12 8 8	3	0.608571	0	13
halpern 12 8 9	1	0.634286	4	9
halpern 12 8 9	2	0.634286	0	14
halpern 12 8 9	3	0.634286	0	14
halpern 12 8 10	1	0.574286	4	11
halpern 12 8 10	2	0.574286	0	13
halpern 12 8 10	3	0.574286	0	13
halpern 12 9 1	1	0.734286	1	8
halpern 12 9 1	2	0.734286	0	12
halpern 12 9 1	3	0.734286	0	14
halpern 12 9 2	1	0.7	4	7
halpern 12 9 2	2	0.7	1	14
halpern 12 9 2	3	0.7	0	14
halpern 12 9 3	1	0.721429	5	6
halpern 12 9 3	2	0.721429	1	13
halpern 12 9 3	3	0.721429	1	14
halpern 12 9 4	1	0.642857	5	9
halpern 12 9 4	2	0.642857	0	11
halpern 12 9 4	3	0.642857	0	12
halpern 12 9 5	1	0.551429	3	12
halpern 12 9 5	2	0.551429	0	12
halpern 12 9 5	3	0.551429	0	14
halpern 12 9 6	1	0.647143	2	10
halpern 12 9 6	2	0.647143	0	12
halpern 12 9 6	3	0.647143	0	14
halpern 12 9 7	1	0.644286	2	10
halpern 12 9 7	2	0.644286	0	13
halpern 12 9 7	3	0.644286	0	13
halpern 12 9 8	1	0.642857	0	11
halpern 12 9 8	2	0.642857	0	13
halpern 12 9 8	3	0.642857	0	13
halpern 12 9 9	1	0.598571	4	10
halpern 12 9 9	2	0.598571	0	14
halpern 12 9 9	3	0.598571	0	14
halpern 12 9 10	1	0.591429	3	11
halpern 12 9 10	2	0.591429	0	13
halpern 12 9 10	3	0.591429	0	13
halpern 12 10 1	1	0.734286	1	8
halpern 12 10 1	2	0.734286	0	12
halpern 12 10 1	3	0.734286	0	14
halpern 12 10 2	1	0.694286	1	9
halpern 12 10 2	2	0.694286	0	14
halpern 12 10 2	3	0.694286	0	14
halpern 12 10 3	1	0.718571	3	7
halpern 12 10 3	2	0.718571	1	14
halpern 12 10 3	3	0.718571	0	14
halpern 12 10 4	1	0.611429	2	11
halpern 12 10 4	2	0.611429	0	12
halpern 12 10 4	3	0.611429	0	14
halpern 12 10 5	1	0.551429	3	12
halpern 12 10 5	2	0.551429	0	12
halpern 12 10 5	3	0.551429	0	14
halpern 12 10 6	1	0.644286	2	10
halpern 12 10 6	2	0.644286	0	13
halpern 12 10 6	3	0.644286	0	14
halpern 12 10 7	1	0.625714	1	11
halpern 12 10 7	2	0.625714	0	13
halpern 12 10 7	3	0.625714	0	13
halpern 12 10 8	1	0.642857	0	11
halpern 12 10 8	2	0.642857	0	13
halpern 12 10 8	3	0.642857	0	13
halpern 12 10 9	1	0.598571	4	10
halpern 12 10 9	2	0.598571	0	14
halpern 12 10 9	3	0.598571	0	14
halpern 12 10 10	1	0.608571	2	11
halpern 12 10 10	2	0.608571	0	13
halpern 12 10 10	3	0.608571	0	13
halpern 12 11 1	1	0.734286	1	8
halpern 12 11 1	2	0.734286	0	12
halpern 12 11 1	3	0.734286	0	14
halpern 12 11 2	1	0.694286	1	9
halpern 12 11 2	2	0.694286	0	14
halpern 12 11 2	3	0.694286	0	14
halpern 12 11 3	1	0.737143	2	7
halpern 12 11 3	2	0.737143	1	14
halpern 12 11 3	3	0.737143	0	14
halpern 12 11 4	1	0.642857	0	11
halpern 12 11 4	2	0.642857	0	13
halpern 12 11 4	3	0.642857	0	14
halpern 12 11 5	1	0.585714	1	12
halpern 12 11 5	2	0.585714	0	12
halpern 12 11 5	3	0.585714	0	14
halpern 12 11 6	1	0.661429	1	10
halpern 12 11 6	2	0.661429	0	13
halpern 12 11 6	3	0.661429	0	14
halpern 12 11 7	1	0.625714	1	11
halpern 12 11 7	2	0.625714	0	13
halpern 12 11 7	3	0.625714	0	13
halpern 12 11 8	1	0.607143	0	12
halpern 12 11 8	2	0.607143	0	13
halpern 12 11 8	3	0.607143	0	13
halpern 12 11 9	1	0.638571	2	10
halpern 12 11 9	2	0.638571	0	14
halpern 12 11 9	3	0.638571	0	14
halpern 12 11 10	1	0.625714	1	11
halpern 12 11 10	2	0.625714	0	13
